0.9513122228	6 33 23 24 26
0.9300539813	1059 38 58 4 26
0.9300539813	61 2 72 4 44
0.9291343726	61 18 219 14 58
0.9289555800	61 14 764 4 14 623 252
0.9288843726	61 18 668 14 58
0.9279555800	920 11 771 607 66
0.9269555800	920 52 771 607 66
0.9082407062	252 21 18 64 14 58
0.9077045109	117 61 14 117 4 272 252
0.9075513357	26 37 14 943 4 6
0.9022822514	252 21 18 219 14 58
0.8937118991	66 7 14 27 4 6
0.8937118991	26 37 14 27 4 6
0.8937118991	152 37 14 27 4 6
0.8842018653	43 7 14 27 4 6
0.8842018653	152 7 14 27 4 6
0.8842018653	464 935 2 695
0.8842018653	52 606 607 66
0.8829610830	943 38 27 4 6
0.8829610830	27 4 248 18 466
0.8829610830	27 4 247 18 248
0.8829610830	1298 24 250 76 748
0.8829610830	6 142 3231 4 26
0.8824716438	11 318 319 26 11
0.8817325571	64 14 58 38 1059
0.8817325571	44 24 248 18 466
0.8502758427	764 4 272 252 21 18 668
0.8502758427	764 4 272 252 21 18 798
0.8502758427	764 4 272 252 21 18 219
0.8502758427	117 4 272 252 21 18 64
0.8337829277	682 683
0.8337829277	2444 2445
0.8337829277	1554 811
0.8313902120	587 588 451
0.8313902120	3483 1192
0.8313902120	3622 3036
0.8313902120	4435 4662
0.8313902120	3178 475
0.8313902120	4112 4113
0.8313902120	65 472 473 474 475 66 864
0.8313902120	3271 8570 340
0.8313902120	45 591 2377
0.8313902120	710 2909
0.8313902120	13276 785
0.8313902120	5789 5791
0.8313902120	975 976
0.8313902120	7959 1461
0.8313902120	379 1982
0.8313902120	4042 4278
0.8313902120	12963 2028
0.8313902120	1554 5666
0.8313902120	538 2058
0.8313902120	503 4125
0.8313902120	2067 69
0.8313902120	629 193 2730
0.8313902120	973 422 713
0.8313902120	3226 582
0.8313902120	769 684
0.8313902120	119 2421
0.8313902120	793 1374
0.8296093365	5789 5746
0.8284177742	61 14 764 4 14 623
0.8282285316	914 2647 340 2648
0.8282285316	12396 1734 383
0.8282285316	1539 1750
0.8282285316	3198 1332
0.8282285316	875 876
0.8282285316	6532 6607
0.8282285316	11490 11491
0.8282285316	45 929 4536 6
0.8282285316	7389 12168
0.8282285316	315 1145
0.8282285316	3550 6069
0.8282285316	1641 931
0.8282285316	2054 4494 38 2610
0.8282285316	3157 1099 3659
0.8282285316	914 12378 2648
0.8280915316	11 278 11 277 11
0.8272285316	286 843 5155
0.8272285316	1213 7834 3865
0.8272285316	1067 383
0.8272285316	4923 268 73
0.8272285316	193 2730
0.8272285316	299 1146
0.8269127390	340 2648 915 65 6 66
0.8262935440	422 713
0.8262935440	1539 2445
0.8262935440	401 423
0.8262935440	931 3727
0.8262935440	2858 1986
0.8262935440	6377 805
0.8259127390	1325 920 11 771 607 66
0.8259127390	311 65 771 842 66
0.8259127390	9523 6988 65 6 66
0.8249127390	8000 8001
0.8249127390	914 2647 340 2648 915 65 6 66
0.8249127390	27 4 6 65 6 66
0.8249127390	2641 4 6 65 6 66
0.8249127390	914 12963 2028 6
0.8249127390	4189 1738 4 1739
