0.6439148842	9 7 9 5
0.6439148842	7 9 7 5
0.5687963322	0 10 10 10
0.5588613906	7 9 5 10
0.5588613906	9 10 0 10
0.5395779088	9 0 10 7
0.5395779088	0 10 28 7
0.4809679560	9 5 10 7
0.4791897606	0 10 10 28
0.4755295590	9 5 10 0
0.4439838286	9 0 10 28
0.4439838286	9 5 28 7
0.4439838286	9 5 15 7
0.4081008472	9 5 10 28
0.4076118470	9 7 94 9 5
0.4056216022	7 2863 0 10
0.4050580652	494 21 0 10
0.4034035750	9 7 0 952
0.3961587349	7 576 9 7 5
0.3961587349	28 7 94 9 5
0.3867491438	7 5 41 10
0.3859199547	9 28 7 1870
0.3836838004	9 7 9 7
0.3836838004	9 0 28 7
0.3829100101	149 17 0 10
0.3806216334	0 281 71 10
0.3806216334	7 5 400 10
0.3782493771	15 7 5 41
0.3749387670	10 10 0 10
0.3749387670	10 0 10 10
0.3740270023	10 10 28 5
0.3733300524	10 28 0 10
0.3733300524	10 28 7 5
0.3716162016	5 10 0 10
0.3707758476	9 7 5 400
0.3707758476	9 7 5 762
0.3707758476	7 762 9 5
0.3707758476	7 94 9 5
0.3636393854	7 5 1379 10
0.3636393854	9 281 71 10
0.3635691467	17 5 10 28
0.3635691467	9 10 10 28
0.3634209449	7 576 9 5 10
0.3629982065	7 755 0 1677
0.3595448079	28 0 57 97
0.3595448079	9 0 57 97
0.3585448079	7 361 9 7
0.3554904487	7 456 9 0
0.3553147718	7 94 9 5 10
0.3553147718	9 7 5 400 10
0.3553147718	7 5 1379 9 10
0.3553147718	7 5 400 0 10
0.3552789766	0 10 7 576 9 5 10
0.3548209500	9 7 5 27
0.3542789766	0 10 7 576 9 5
0.3540824885	0 10 7 576
0.3540824885	7 576 9 5
0.3540824885	17 7 5 400
0.3540824885	9 7 5 41
0.3540824885	9 7 5 1379
0.3460826363	9 7 5 400 0 10
0.3460826363	9 7 94 9 5 10
0.3460826363	9 7 5 1379 9 10
0.3460284814	17 7 9 7
0.3420704838	0 10 7 361 9 7
0.3420704838	9 7 5 400 0
0.3420704838	0 10 7 576 9
0.3420704838	9 7 5 1379 9
0.3420704838	0 10 7 361 9
0.3370147459	28 7 94 9
0.3347967187	7 709 9 0
0.3347967187	7 576 9 7
0.3347837530	149 17 5 59
0.3340287612	149 17 5 59 10
0.3315463950	7 5 27 9 28 7
0.3315463950	7 5 27 9 28
0.3315463950	17 7 5 400 0
0.3314643560	10 10 10 0
0.3314643560	5 10 10 28
0.3314643560	10 5 10 28
0.3304854775	494 21 10 10
0.3304854775	9 7 5 1280
0.3279686687	5 10 28 7
0.3279686687	10 0 10 28
0.3279686687	10 0 10 7
0.3279686687	10 10 28 0
0.3264577068	7 5 400 0
0.3244577068	9 5 57 97
0.3198453630	7 5 400 10 0
0.3186495283	9 2385 0 5
0.3186495283	28 653 17 5
