0.9437496894	31 37 45 29
0.9181456793	29 37 45 31
0.9181456793	29 13 45 31 76
0.9181456793	31 13 29 76
0.9181456793	29 13 31 76
0.8753156140	29 76 31 76
0.8753156140	31 76 29 76
0.8434751796	31 37 29 76
0.8357360801	31 26 45 29
0.8242484854	31 49 29 76
0.8208711695	29 37 45 31 76
0.8144249560	31 470 29 76
0.8144249560	31 76 29 470
0.8144249560	29 470 31 76
0.8137789624	365 31 13 29
0.8134249560	31 547 29 76
0.8134249560	492 13 45 29
0.8134249560	492 13 45 31
0.8134249560	76 555 13 45 29
0.8134249560	491 37 45 29
0.8134249560	12 13 29 76
0.8134249560	881 45 29 76
0.8134249560	547 13 31 76
0.8134249560	547 13 29 76
0.8134249560	491 37 31 76
0.8134249560	29 555 31 76
0.8134249560	29 76 551 31
0.8134249560	664 13 31 76
0.8134249560	31 6 29 76
0.8134249560	29 547 31 76
0.8134249560	6 13 31 76
0.8134249560	881 45 31 76
0.8010518566	1002 13 45 416
0.8010518566	2028 29 26 4337
0.7990518566	3554 3489 3551
0.7990518566	3367 3275
0.7990518566	839 17315
0.7990518566	8413 4075
0.7990518566	1189 3260
0.7990518566	7430 2363
0.7990518566	1070 1391
0.7990518566	607 2604
0.7990518566	6612 2592
0.7990518566	9985 1599
0.7990518566	11429 3857
0.7990518566	6638 2013
0.7990518566	5180 1906
0.7990518566	3474 3584
0.7990518566	3448 3449 12770
0.7990518566	7209 8359 2363
0.7990518566	496 111
0.7990518566	21 6848
0.7990518566	8359 2363
0.7990518566	1807 39808
0.7990518566	2028 8413 4075 26 4337
0.7986444754	664 31 13 29
0.7986444754	664 13 29 31
0.7967032989	31 26 29 470
0.7897621224	664 13 45 31 76
0.7888209459	664 13 45 29 76
0.7888209459	2503 13 29 31
0.7888209459	29 664 31 76
0.7888209459	29 6 31 76
0.7888209459	664 13 29 76
0.7888209459	31 76 6 13 29 76
0.7888209459	2363 13 45 29 76
0.7888209459	2503 13 29 76
0.7888209459	31 664 29 76
0.7881749523	13 45 31 29 76
0.7881749523	13 29 76 31 76
0.7881749523	0 29 76 31
0.7881749523	0 31 76 29
0.7881749523	41 29 76 31
0.7881749523	13 29 31 76
0.7881749523	13 29 0 31 76
0.7764478465	2086 365 29 7210 31
0.7764478465	2086 365 31 7210 29
0.7744478465	7 13333
0.7744478465	8101 69270
0.7744478465	581 7981
0.7744478465	12770 1227 3277
0.7744478465	398 255
0.7744478465	7 2287
0.7735948906	31 76 45 555 13 29
0.7735948906	31 76 6 13 29
0.7735948906	29 76 6 13 31
0.7725948906	31 76 551 6 13 29
0.7725948906	12 26 6 13 31
0.7725948906	664 26 6 13 31
0.7725948906	2087 13 45 29
0.7725948906	29 111 37 31
0.7725948906	31 76 551 664 13 29
0.7725948906	31 76 555 13 29 76
0.7725948906	29 76 555 13 31
0.7725948906	12 26 6 13 29
0.7725948906	29 76 547 13 31
0.7725948906	31 111 37 29
0.7725948906	2363 13 45 29
0.7725948906	664 26 6 13 29
0.7725948906	31 76 12 13 29
0.7725948906	31 76 555 13 29
0.7725948906	547 13 45 31
0.7725948906	2087 13 45 31
0.7725948906	555 13 45 29
0.7725948906	555 13 45 31
0.7725948906	31 76 547 13 29
0.7724446415	31 76 26 45
0.7689060017	29 272 13 31
0.7612217912	29 111 13 21 26 418 6848 37 31
0.7612217912	29 2453 664 31
0.7612217912	31 2453 664 29
0.7612217912	31 111 13 21 26 418 6848 37 29
0.7592217912	111 13 21 26 418 19771
0.7592217912	46 47 48 7277 532
0.7592217912	1189 3260 3261
0.7592217912	3280 1044 3281
0.7592217912	3360 3458
0.7592217912	3464 3465
0.7592217912	11510 35248
0.7592217912	14059 13709
0.7592217912	1807 39106
0.7592217912	3448 3449
0.7592217912	111 13 21 26 418 6848
0.7592217912	1227 3277 3280 1044 3281
0.7592217912	8413 4075 26 31
0.7592217912	29 405 7430 2363
0.7592217912	133 6554 2044
0.7592217912	3467 1044 3708
0.7592217912	3360 3466
0.7592217912	3555 3556
0.7592217912	3305 3306
0.7592217912	1227 3277
0.7592217912	111 13 21 26 418 9481
0.7592217912	405 7430 2363 31
0.7592217912	607 2604 26 29
0.7592217912	607 2604 26 31
0.7592217912	3260 3261
0.7592217912	14059 13390
0.7568144100	31 76 45 664 13 29
0.7568144100	31 76 664 13 45 29
0.7508742787	29 76 45 31
0.7489320571	664 13 45 31
0.7489320571	664 13 45 29
0.7489320571	29 76 664 13 31
0.7489320571	31 76 664 13 29
0.7489320571	6 13 29 0 31
0.7483226912	26 31 13 29
0.7483226912	0 29 13 31
0.7483226912	0 31 13 29
0.7483226912	13 29 0 31
0.7479908806	7210 13 45 31 29
0.7479908806	7210 13 45 29 76 31
0.7479908806	7210 13 45 29 31
0.7479908806	7210 13 45 31 76 29
0.7453448870	13 45 29 76 31 76
0.7453448870	13 45 31 76 29 76
0.7453448870	13 45 31 76
0.7453448870	13 45 29 31 76
0.7453448870	13 45 29 76
0.7453187025	31 13 29 26
0.7443019917	31 26 29 470 2253
0.7406177812	8359 2363 13 45 31
0.7406177812	14599 13 45 29
0.7406177812	8359 2363 13 45 29
0.7380372711	29 145 31
0.7380372711	76 45 31
0.7380372711	29 365 31
0.7380372711	31 145 29
0.7366177812	1062 29 1062 45 416
0.7366177812	1062 31 1062 45 416
0.7346177812	9857 13 3918 31 2965 133 6554 2044
0.7346177812	9857 13 31 2965 133 6554 2044
0.7346177812	1062 29 1062 45 416 1837
0.7346177812	7 1044 31 2161
0.7346177812	3841 377 31
0.7346177812	1062 31 1062 45 416 1837
0.7346177812	7 1044 31 73
0.7346177812	3841 377 31 76
0.7156143206	31 76 45 555
0.7156143206	31 76 105 491
0.7156143206	29 76 105 491
0.7156143206	555 13 31 76
0.7124332610	76 45 29
0.7074926259	13 31 0 29
0.7052439117	29 13 45 111
0.7042777584	13 31 470 29
0.7042777584	26 29 470 31
0.7042777584	365 45 31 76
0.7042777584	26 31 470 29
0.7039301101	133 6554
0.7039301101	256 88
0.7039301101	2852 613
0.7039301101	3467 1044
0.7039301101	1911 2730
0.7039301101	416 1837
0.7039301101	133 398
0.7039301101	7236 623
0.7039301101	1911 2139
0.7039301101	1599 2852
0.7017153182	29 37 31 41
0.6982777584	49 45 31 76
0.6982777584	145 45 29 76
0.6973365819	61 29 470 31
0.6973365819	61 31 470 29
0.6973365819	87 45 31 76
0.6963365819	0 31 76 551 6
0.6963365819	365 31 547 29
0.6963365819	37 29 470 31
0.6963365819	13 29 555 31
0.6963365819	365 29 547 31
0.6963365819	22 664 13 31
0.6963365819	22 664 13 29
0.6963365819	551 31 6 29
0.6963365819	26 12 13 29
0.6963365819	551 29 664 31
0.6963365819	365 29 555 31
0.6963365819	551 664 13 29
0.6963365819	551 664 13 31
0.6963365819	87 29 470 31
0.6963365819	365 31 664 29
0.6963365819	37 31 470 29
0.6963365819	26 547 13 29
0.6963365819	551 29 6 31
0.6943365819	151 664 13 29
0.6943365819	551 29 2503 31
0.6930103106	491 37 45 31
0.6914249560	555 13 29 76
0.6903365819	551 664 26 6
0.6824018064	2363 13 45 31
0.6824018064	6 13 29 31
0.6823447315	29 76 31 0
0.6813261000	418 2027
0.6813261000	2138 12660
0.6813261000	749 1281
0.6813261000	7 1044
0.6813261000	2327 2434
0.6786737483	37 45 31 76
0.6758537272	29 26 45 31
0.6758537272	29 76 31
