0.9750190298	5 16 0
0.9734440022	0 16 5
0.9630107908	16 5 0
0.9136068290	16 0 5
0.8796688398	0 16 16
0.8643985247	16 16 0
0.8569867267	16 11 16 11
0.8558612795	16 11 16 9
0.8505860852	16 7 0
0.8490581553	46 7 0
0.8409373688	16 0 16
0.8393479402	16 121 0
0.8279115713	11 16 16
0.8269373688	16 7 16
0.8247191186	16 15 16
0.8219829999	0 36 5
0.8175215218	16 16 16 7
0.8167388636	16 7 5
0.8159829999	123 16 16
0.8127051198	11 16 11 16
0.8122224930	16 121 7
0.8102224930	91 44 7
0.8102224930	46 1 0
0.8092224930	237 16 7
0.8079357394	16 15 21
0.8039357394	91 0 16
0.7976354783	16 108 4
0.7976354783	16 5 4
0.7976354783	36 1499 898 36 1499 898 36 1499 898 36 1499 898 36 1499 898 36 1499
0.7976354783	16 16 4
0.7976354783	5 16 4
0.7899829999	11 5 1
0.7813456935	16 4 32
0.7813456935	16 4 0
0.7813456935	58 4 7
0.7813456935	46 4 7
0.7813456935	57 4 7
0.7813456935	2523 4 7
0.7813456935	5 4 7
0.7813456935	360 11 4
0.7813456935	5 9 4
0.7813456935	283 4 7
0.7813456935	121 4 7
0.7813456935	609 4 7
0.7813456935	91 4 7
0.7813456935	2407 4 7
0.7813456935	16 9 4
0.7813456935	559 4 7
0.7813456935	606 4 7
0.7813456935	48 4 7
0.7813456935	1048 4 7
0.7813456935	627 4 7
0.7813456935	331 4 7
0.7813456935	108 4 7
0.7813456935	44 4 7
0.7813456935	3012 4 7
0.7813456935	2471 4 7
0.7813456935	237 4 7
0.7813456935	359 0 4
0.7813456935	16 13 4
0.7813456935	62 4 7
0.7813456935	128 4 7
0.7802827311	0 4 7
0.7755675464	7 16 16 16
0.7745675464	15 16 16 16
0.7745675464	9 16 16 16
0.7736860629	898 36 1499
0.7729687676	16 4 7
0.7720084566	4 5 360
0.7713415546	0 9 4
0.7679451434	398 4 7
0.7679451434	101 4 7
