0.9173169709	230 1 2 3
0.9173169709	7 828 1 2
0.9104280820	7 142 1 2 3
0.9104280820	7 2597 1 2 3
0.9104280820	1379 7 1 2 3
0.9104280820	7 2228 1 2
0.9104280820	415 1 2 3
0.9104280820	147 1 2 3
0.9104280820	3315 87 2 7
0.8980587040	7 3 2 664
0.8980587040	7 264 2 3
0.8911698151	2 3315 7 3
0.8911698151	1379 7 3 2
0.8911698151	7 3 2 574
0.8855638275	45 7 3 121
0.8786749386	152 7 3 121
0.8786749386	89 7 3 121
0.8373289555	7 3 168 87
0.8373289555	7 3 880 87
0.7844934415	7 3154 16 2
0.7776045526	2 8 7 928
0.7776045526	7 2937 1 2
0.7776045526	15 16 2 3
0.7776045526	1646 1 2 3
0.7776045526	801 1 2 3
0.7776045526	1022 87 7 3
0.7776045526	2228 1 2 3
0.7776045526	1029 87 7 3
0.7776045526	521 1 2 3
0.7776045526	7 129 1 2
0.7776045526	918 1 2 3
0.7776045526	124 1 2 3
0.7776045526	1349 1 2 3
0.7776045526	7 4120 1 2
0.7776045526	828 1 2 3
0.7688514092	26 1379 7 3
0.7647402981	1 2 3 508
0.7593462857	7 1770 2 3
0.7593462857	40 1379 7 3
0.7593462857	7 3 2 3 154
0.7371993533	40 553 1 2 3
0.7260999467	168 87 7 37
0.7260999467	168 87 2 37
0.7200999467	3154 16 2 3
0.7200999467	1731 1 2 3
0.7200999467	129 1 2 3
0.7200999467	176 16 2 3
0.7200999467	508 152 7 3
0.7192110578	2937 1 2 3
0.7192110578	514 1 2 3
0.7192110578	3548 1 2 3
0.7132110578	3240 16 2 3
0.7132110578	4120 1 2 3
0.7132110578	7 3 21 1600
0.7132110578	1745 152 7 3
0.7132110578	7 32447 1 2
0.7132110578	10459 1 2 3
0.7092292700	4256 16 2 3
0.7084673652	2277 87 7 37
0.7078273652	2597 87 830 2
0.7064462100	26 7 142 1 2
0.7064462100	26 2597 87 2 3
0.7064462100	26 7 2597 1 2
0.7064462100	26 1287 87 2 3
0.7064462100	26 7 1646 1 2
0.7064462100	26 1379 7 1 2
0.7024673652	7 1646 8 877
0.7024673652	2699 87 7 37
0.7024673652	2 2397 880 7
0.7022879798	1 2 889 40
0.7022879798	1 2 3 2389
0.7018416798	7 264 2 664
0.7018416798	2 3 154 40
0.7018273652	877 1745 152 7
0.7018273652	7 1334 26 918 18014 40
0.7018273652	1035 2 6418 7
0.7018273652	7 32502 15997 2
0.7018273652	3608 29 152 2
0.7018273652	29 152 2 3608
0.7013990909	25 7 1770 2
0.7009527909	7 4527 2 3
0.7001629044	7 1154 87 26 2
0.6982559366	7 8 12692 12705
0.6982559366	142 87 605 542
0.6982559366	7 8 12692 12693
0.6982559366	4162 7 10459 33417 2 3 5941 4162
0.6982559366	16347 142 87 1600
0.6982559366	7 99809 14334 2
0.6953990909	93 7 1770 2
0.6953990909	1 2 3 7162
0.6953990909	1 2 3 830
0.6949527909	2 664 7 2597
0.6949527909	264 2 664 7
0.6927102020	1 2 3 3194
0.6914173031	1 2 3 18215
0.6914173031	1 2 3 22023
0.6902090983	264 2 1205 40
0.6902090983	2 3 13180 40
0.6895690983	415 264 2 1205
0.6869976698	119 1859 1621
0.6869976698	2597 17070 40
0.6854944858	87 7 1 2 3
0.6854944858	45 7 1 2 3
0.6854173031	1 2 3 4616
0.6854173031	1 2 3 2531
0.6854173031	26 7 2597 6573
0.6854173031	1 2 3 15931
0.6854173031	1 2 3 23324
0.6854173031	1 2 3 18255
0.6854173031	1 2 3 12326
0.6854173031	1 2 3 14527
0.6854173031	1 2 3 4923
0.6854173031	1 2 3 6510
0.6849710031	2 3 3194 40
0.6847773031	25 26 14538 2391 2393 237 7
0.6842090983	2 3 23324 40
0.6842090983	2 3 22023 40
0.6835690983	1913 2 12103
0.6835690983	2 3 23807
0.6835690983	2597 6573 2
0.6835690983	7 2597 17070
0.6835690983	2 3 567 12596
0.6835690983	2 3 22 1287
0.6835690983	7 3444 2001
0.6809976698	4162 7 10459 33417 2 3
0.6809976698	1852 2658 1035 2
0.6809976698	1913 2 22318
0.6809976698	14538 2391 2393 7 2 1772
0.6809976698	14538 2391 2393 237 7
0.6809976698	23026 2 87151
0.6809976698	1913 2 33465
0.6809976698	61890 7 7522
0.6809976698	4162 40 4162 7 10459 33417 2 3 5941 4162
0.6809976698	4162 40 4162
0.6809976698	11320 23026 2
0.6809976698	7 2087 17834
0.6720764277	87 26 1287 87 2
0.6720764277	87 26 2597 87 2
0.6720764277	25 26 2597 87 2
0.6720764277	1 26 1287 87 2
0.6720764277	93 26 2597 87 2
0.6701002268	40 1 2 3 14
0.6701002268	2 3 26 970 87
0.6650008202	7 3 121 318
0.6521119313	2 3 508 152
0.6499485027	7 1 2 3 8
0.6441682387	7 37 7394 1
0.6441682387	7 37 1093 1
0.6374193335	2 3 234 89
0.6141971843	25 7 2597 1
0.6131971843	0 1 2 3 26
