0.8922595636	29 61 12 150 45 8
0.7254680849	275 11 12 62 45 8
0.6961457385	275 61 12 62 45 8
0.6830503544	29 11 12 150 45 523
0.6800162757	600 23 29 30 29 34
0.6624531418	245 11 25 810
0.6624531418	167 5 130 345
0.6624531418	30 36 37 34
0.6624531418	600 23 320 437
0.6624531418	233 36 37 34
0.6624531418	701 38 11 127
0.6614531418	630 23 320 437
0.6399550245	2201 45 8 30 8 34
0.6276952773	8 7 1189 11 65
0.6161219578	8 11 65 5 6883
0.6151219578	90 7 109 45 29
0.6151219578	150 45 8 7 1189
0.6151219578	150 45 2602 7 8
0.6134798525	1 23 410 12 109
0.6134798525	30 147 37 34 9
0.6134798525	164 11 12 29 328
0.6134798525	275 23 2872
0.6134798525	233 147 37 34 9
0.6134798525	150 45 8 7 123
0.6134798525	9 147 37 34 9
0.6134798525	29 30 147 37 34
0.6134798525	1074 45 12 229 18
0.6134798525	30 36 37 9 294
0.6134798525	294 9 147 37 34
0.6105386760	607 45 2456
0.6098114033	3733 45 8275
0.6098114033	886 45 887
0.6098114033	233 147 148
0.6098114033	19325 165 2889
0.6098114033	590 23 591
0.6098114033	684 7 1415
0.6098114033	8275 7 8286
0.6098114033	1147 423 422
0.6098114033	79 162 834
0.6098114033	1042 1316 607
0.6098114033	3379 7 7708
0.6098114033	2676 7 1405
0.6098114033	6215 38 5946
0.6098114033	637 45 2143
0.6098114033	2934 7 2935
0.6098114033	591 23 526
0.6098114033	2120 25 1452
0.6055166406	8 8975 30 29 34 9
0.5988723828	2889 8 30 8 34
0.5988723828	30 10959 34 8 30 8 34
0.5988723828	9343 30 29 34 9
0.5978723828	294 9 294 9 7 294
0.5962302776	416 1 219 18
0.5962302776	5658 30 5680 34
0.5962302776	1607 30 34 1071
0.5962302776	8 7 8639 11095
0.5962302776	11607 30 17972 34
0.5962302776	213 8 8061 2271 30 8 34
0.5962302776	3121 8 30 3122 34 423 836
0.5962302776	1305 1071 30 29 34 1305 1071
0.5962302776	65 5 6883 3193 30 8290 34
0.5962302776	15688 34 9 8 11607 5658
0.5962302776	2244 8 692 30 12913 34
0.5962302776	294 30 294 1205 294 34
0.5962302776	11095 12829 9343 30 29 34
0.5962302776	30 30 1549 34 34
0.5962302776	29 30 18033 34 9
0.5962302776	5809 5658 30 29 34
0.5962302776	644 30 8 34 187
0.5962302776	65 5 1133 8 1134
0.5962302776	3121 8 30 3122 34
0.5962302776	157 523 8 7 1189
0.5962302776	9 16069 9 7 2595
0.5962302776	110 105 674 45 29
0.5962302776	9371 8 30 11052 34
0.5962302776	214 215 8 11607 5658
0.5962302776	9 294 1205 23 34
0.5962302776	9343 30 29 34 6793
0.5962302776	30 29 34 1310 1071
0.5962302776	294 30 294 1205 9
0.5962302776	10961 9 29 9 2595
0.5962302776	10961 9 29 9 16069
0.5962302776	22 9 658 9 552
0.5962302776	1189 30 1191 34
0.5962302776	8 7 5661 11607
0.5962302776	30 9369 34 9
0.5962302776	9371 8 2247 30
0.5962302776	692 30 12913 34
0.5962302776	294 1205 23 233
0.5962302776	525 7 1041 1
0.5962302776	1041 1 23 660
0.5962302776	274 30 5374 34
0.5962302776	65 5 6883 3193
0.5962302776	150 45 523 2602
0.5962302776	22 9 552 9
0.5962302776	204 30 488 34
0.5962302776	523 2602 7 1189
0.5962302776	810 1054 11 8
0.5962302776	30 147 512 34
0.5962302776	29 30 2843 34
0.5962302776	214 215 9371 8
0.5962302776	409 1 23 554
0.5962302776	1189 30 2681 34
0.5962302776	30 328 59 34
0.5962302776	409 1 23 1532
0.5962302776	294 29 5 3030
0.5962302776	896 1 219 18
0.5962302776	10961 30 11009 34
0.5962302776	34 1305 1071 30
0.5962302776	8 947 70 139
0.5962302776	30 294 60 294
0.5962302776	65 19 142 29
0.5962302776	5658 30 19281 34
0.5962302776	1041 1 219 18
0.5962302776	233 294 1205 9
0.5962302776	10961 30 596 34
0.5962302776	328 30 147 148
0.5962302776	525 7 896 1
0.5962302776	294 9 147 148
0.5962302776	9371 11095 29
0.5962302776	8639 11095 29
0.5962302776	2680 8 7 1189 30 2681 34
0.5962302776	523 8 7 1189 30 1191 34
0.5962302776	30 294 1205 9 34
0.5962302776	11408 29 30 14490 34
0.5962302776	6883 3193 30 8290 34
0.5962302776	187 45 8 8061
0.5962302776	294 60 294 9
0.5962302776	409 1 23 797
0.5962302776	610 8 30 11049
0.5952302776	13065 8 5658 30 19342 34
0.5952302776	5661 11607 30 5684 34
0.5952302776	1469 15 8
0.5932891011	13065 8 5658
0.5925618284	1042 1316 417 1331 11311 44 1312 1071
0.5925618284	1042 1316 893 222 1312 1071
0.5925618284	1292 1071 1295 1296 1297 1071
0.5925618284	1290 1071 1291 1292 1071
0.5925618284	5661 5679 5658 30 19279
0.5925618284	1331 2730 222 1312 1071
0.5925618284	2595 30 11201 34
0.5925618284	1305 1071 11292 30
0.5925618284	1071 1007 1312 1071
0.5925618284	1526 30 2202 34
0.5925618284	11311 44 1312
0.5925618284	3444 999 4249
0.5925618284	65 1214 372
0.5925618284	1485 3066 4782
0.5925618284	8639 8 11070
0.5925618284	5895 644 30
0.5925618284	1735 2835 30
0.5925618284	3050 3051
0.5925618284	1305 1071 11293 30 10962 34 1305 1071 11294 30 11011 34 1310 1071
0.5925618284	1312 1071 607 600 9 1435 1312 1071 607 102 9 127
0.5925618284	607 600 9 1435 1312 1071 607 102 9 127 1312 1071
0.5925618284	1305 1071 30 2595 34 1305 1071 11292 30
0.5925618284	1312 1071 607 102 9 127 1312 1071
0.5925618284	1305 1071 11294 30 11011 34 1310 1071
0.5925618284	1071 1307 1312 1071 1321 1312 1071
0.5925618284	1292 1071 1295 1296 1292 1071
0.5925618284	10961 34 1305 1071 11293 30
0.5925618284	3444 999 4249 30 19 34
0.5925618284	1297 1071 1201 1202 1298 1071
0.5925618284	836 5946 6385 30 6386 34
0.5925618284	5697 5698 2526 30 5699 34
0.5925618284	1042 1316 607 11301 1331 964
0.5925618284	300 8082 5658 30 2073 34
0.5925618284	1341 1071 1342 1343 1071
0.5925618284	544 545 320 546 34
0.5925618284	1312 1071 742 1312 1071
0.5925618284	1312 1071 428 1312 1071
0.5925618284	6883 3193 30 8283 34
0.5925618284	372 1234 30 2878 34
0.5925618284	5681 30 9369 34
0.5925618284	560 8 1697 57
0.5925618284	1305 1071 11293 30
0.5925618284	1071 11360 11361 11362
0.5925618284	1292 1071 1295 1296
0.5925618284	1312 1071 607 102
0.5925618284	1042 1316 150 1331
0.5925618284	65 5 17484 6883
0.5925618284	7643 30 6920 34
0.5925618284	1295 1296 1297 1071
0.5925618284	1333 1071 1334 1071
0.5925618284	29 1526 30 2202
0.5925618284	300 7739 18215
0.5925618284	7739 18215 30
0.5925618284	4220 105 2380
0.5925618284	3586 3121 8
0.5925618284	117 153 3117
0.5925618284	9371 11095 9342
0.5925618284	11219 11295 1331
0.5925618284	3753 8 178
0.5925618284	5661 8 5691
0.5925618284	1312 1071 2189
0.5925618284	15717 1312 1071
0.5925618284	1312 1071 1321
0.5925618284	22 149 741
0.5925618284	22 149 57
0.5925618284	5661 5679 5677
0.5925618284	5661 5679 5658
0.5925618284	1188 30 2805
0.5925618284	110 1205 288
0.5925618284	202 19 142
0.5925618284	294 143 294
0.5925618284	1645 8 620
0.5925618284	9 19280 5658
0.5925618284	8285 9 8275
0.5925618284	598 729 8
0.5925618284	300 8082 5658
0.5925618284	18160 18161
0.5925618284	5805 5806
0.5925618284	1312 1071 742 1312 1071 11219 11295 1331 224 1042 1316 893 222 1312 1071 1007 1312 1071
0.5925618284	742 1312 1071 11219 11295 1331 224 1042 1316 893 222 1312 1071 1007 1312
0.5925618284	1304 1071 1305 1071 30 11219 84 34 1305 1071 30
0.5925618284	222 1312 1071 8 1042 1316 607 11301 1331 964
0.5925618284	10962 34 1305 1071 11294 30 11011 34
0.5925618284	1304 1071 1305 1071 30 11219 84 34
0.5925618284	1305 1071 30 11219 84 34 1305 1071
0.5925618284	300 7739 18215 30 9359 34
0.5925618284	1333 1071 1334 1071 1335 1071
0.5925618284	2834 1735 2835 30 2836 34
0.5925618284	34 1305 1071 11293 30 10962
0.5925618284	187 213 8 8061 2271
0.5925618284	1310 1071 1311 1312 1071
0.5925618284	1312 1071 1307 1312 1071
0.5925618284	1304 1071 1305 1071
0.5925618284	1295 1296 1292 1071
0.5925618284	1042 1316 893 222
0.5925618284	1042 1316 417 1331
0.5925618284	1671 1071 1672 1071
0.5925618284	610 30 10959 34
0.5925618284	741 30 2265 34
0.5925618284	1444 153 3117
0.5925618284	3719 16694 4806
0.5925618284	960 543 120
0.5925618284	1312 1071 11219
0.5925618284	573 565 8
0.5925618284	1312 1071 428
0.5925618284	153 3117 30
0.5925618284	65 126 231
0.5925618284	658 9 552
0.5921166422	150 45 8 11 65 5
0.5506207537	11 12 150 45 523 8
0.5458077932	600 23 29 30 29 34 9
0.5432983280	109 7 90 45 29 11
0.5406562227	18 106 107 23
0.5406562227	109 7 665 45
0.5406562227	18 106 2362 23
0.5406562227	141 7 881 45
0.5406562227	328 30 147 37
0.5364957118	12 109 7 90 45 29
0.5336068229	11 65 5 17484
0.5336068229	1593 30 676 34
0.5336068229	209 212 11 157
0.5319383737	147 37 10865 30
0.5145227001	1 12 1041 45 219 18
0.5145227001	18 106 23 410 12 109
0.5145227001	1 12 409 45 219 18
0.5145227001	18 106 23 660 12 109
0.5139015013	1331 11311
0.5139015013	8285 14460
0.5139015013	117 5367
0.5139015013	19310 7680
0.5139015013	6423 2318
0.5139015013	5317 1454
0.5098858301	523 8 7 1189 11
0.5085808165	8 8975 30 29 34 7
0.5082437248	409 1 23 991 12
0.5082437248	412 833 61
0.5082437248	8 7 1189 167 5
0.5082437248	294 1205 9 147 37
0.5082437248	409 1 23 18 12
0.5082437248	30 34 9 147 37
0.5082437248	2602 7 8 580 215
0.5082437248	409 1 23 660 12
0.5082437248	523 8 7 1189 423
0.5082437248	18 3322 23
0.5082437248	2 107 25
0.5082437248	2 3322 23
0.5073025484	5703 167 5
0.5065752756	1310 1071 1311
0.5065752756	7285 1696 45
0.5065752756	537 764 7
0.5065752756	148 1042 37
0.5065752756	810 459 387
0.5065752756	2 3697 25
0.5065752756	1164 5325 45
0.5065752756	1312 1071 1316
0.5065752756	412 1818 61
0.5065752756	149 57 106
0.5065752756	644 214 215
0.5065752756	512 1042 37
0.5065752756	382 1463 70
0.5065752756	190 116 5
0.5065752756	5930 1563 5
0.5065752756	2331 202 5
0.5065752756	3449 89 45
0.5065752756	79 4501 23
0.5017319552	8 30 3122 34 11
0.5000898500	150 45 3121 8 30 3122 34 423
0.5000898500	29 30 10957 34 209
0.5000898500	8 30 11049 34 209
0.5000898500	157 523 2602 7
0.5000898500	29 30 18033 34 7
0.4991843357	147 148 34
0.4991843357	45 2680 2602 7 8
0.4991843357	11 65 5 1133 8
0.4991843357	12 150 45 3121 8
0.4991843357	45 523 8 7 1189
0.4991843357	61 8 150 11 8290
0.4991843357	11 25 22 9 658
0.4991843357	1593 30 676 34 1071 29
0.4991843357	11 219 18 9 2
0.4991843357	11 12 229 18 9
0.4991843357	61 8 150 11 6883
