0.8948089133	40 23 30 492 43 12
0.7229373763	140 11 30 135 43 12
0.6932431899	140 23 30 135 43 12
0.6863172508	40 11 30 492 43 126
0.6623294562	65 261 107 67
0.6623294562	960 43 50 51
0.6613294562	131 55 69 745
0.6613294562	963 29 89 468
0.6613294562	364 261 107 67
0.6613294562	112 11 41 242
0.6613294562	442 27 11 588
0.6590783739	2650 29 89 468
0.6387760172	963 29 40 65 40 67
0.6069956171	492 43 12 11 120 55
0.6035054363	12 11 120 55 614
0.6018654363	151 58 150 43 40
0.6018654363	492 43 3495 58 12
0.6018654363	492 43 12 58 5760
0.6008654363	65 1111 107 67 15
0.6008654363	40 65 1111 107 67
0.6008654363	154 11 30 40 119
0.6008654363	492 43 12 58 425
0.6005866677	310 43 12 65 12 67
0.5990821545	12 58 5231 7390
0.5990821545	54 15 1111 107 67
0.5980821545	1322 30 150 58 151
0.5980821545	960 43 30 436 51
0.5980821545	65 261 107 15 54
0.5980821545	364 1111 107 67 15
0.5980821545	128 58 814 92
0.5980821545	193 43 12 3702
0.5980821545	12 1550 73 122
0.5980821545	1104 92 29 1322
0.5980821545	12 58 5744 16838
0.5980821545	16724 65 1833 67
0.5980821545	65 1111 106 67
0.5980821545	128 58 943 92
0.5980821545	242 883 11 12
0.5980821545	54 40 55 10682
0.5980821545	1104 92 29 961
0.5970821545	1104 92 29 1301
0.5970821545	1311 76 5077 12
0.5970821545	91 92 50 51
0.5970821545	119 65 1111 2052
0.5970821545	1104 92 29 1024
0.5970821545	1104 92 29 937
0.5970821545	1104 92 29 1048
0.5970821545	54 15 1111 2052
0.5970821545	54 738 29 364
0.5970821545	943 92 50 51
0.5970821545	140 29 141
0.5970821545	120 55 614 615
0.5970821545	943 92 29 1322
0.5970821545	492 43 126 3495
0.5970821545	65 119 2315 67
0.5970821545	126 3495 58 5760
0.5970821545	814 92 50 51
0.5948310723	293 2755 490 1405
0.5948310723	1209 43 956
0.5948310723	1853 43 9650
0.5948310723	364 1111 2052
0.5948310723	3653 27 3654
0.5948310723	293 2755 492 1405
0.5948310723	120 55 11822 614
0.5948310723	293 2755 410 148
0.5948310723	2159 58 2160
0.5948310723	1077 41 432
0.5948310723	8909 72 221
0.5948310723	9650 58 9593
0.5948310723	3121 58 287
0.5948310723	250 43 1744
0.5948310723	1217 58 8863
0.5948310723	2603 43 4487
0.5948310723	238 188 316
0.5948310723	560 58 1002
0.5948310723	1723 29 132
0.5948310723	3594 49 618
0.5948310723	2345 29 1723
0.5948310723	293 2755 250
0.5890723919	15 12 7390 3750 65 40 67 15
0.5880723919	67 58 12 7390 3750 65 40 67
0.5746881859	12 4546 65 40 67 15
0.5726881859	65 16722 67 12 65 12 67
0.5703661411	150 58 151 43 40 11
0.5687992970	5045 65 40 67 15
0.5646141105	54 15 54 15 58 54
0.5636141105	366 65 12 67 193
0.5636141105	65 65 2449 67 67
0.5636141105	12 7390 3750 65 40 67 3747
0.5629642363	150 58 3953 43
0.5629642363	114 58 1105 43
0.5619642363	119 65 1111 107
0.5619642363	51 8 2438 29
0.5619642363	51 8 1260 29
0.5618308288	126 12 58 5760 65 3533 67
0.5618308288	16724 15 40 15 10301
0.5618308288	16724 15 40 15 17616
0.5618308288	5045 65 40 67 4604
0.5618308288	5045 65 40 67 4547
0.5618308288	15 54 738 29 67
0.5618308288	3897 3750 65 40 67
0.5618308288	65 54 738 15 67
0.5608308288	4377 12 58 5760 65 4380 67
0.5608308288	349 12 3702 885 65 12 67
0.5608308288	120 55 614 615 65 3064 67
0.5608308288	7390 3750 65 40 67 221
0.5608308288	224 126 12 58 5760
0.5608308288	5077 12 65 16803 67
0.5608308288	5940 12 65 9584 67
0.5608308288	54 65 54 738 15
0.5608308288	65 40 67 4153 398
0.5608308288	15 17616 15 58 10301
0.5608308288	40 65 3767 67
0.5608308288	65 5075 67 15
0.5608308288	54 65 54 738 54 67
0.5598308288	614 615 65 3064 67
0.5598308288	5940 12 65 9584 67 49 851
0.5598308288	4150 398 65 40 67 4150 398
0.5598308288	16838 18551 5045 65 40 67
0.5598308288	6420 12 3747 65 17612 67
0.5598308288	4273 67 15 12 7390 3750
0.5598308288	16838 5044 5045 65 40 67
0.5598308288	8931 12 3750 65 8937 67
0.5598308288	67 15 3871 65 5075
0.5598308288	1232 15 2735 15 464
0.5598308288	1311 76 12 7390 3750
0.5598308288	9575 40 65 9583 67
0.5598308288	120 55 3110 12 8602
0.5598308288	5760 65 3533 67
0.5598308288	397 65 67 398
0.5598308288	161 65 226 67
0.5598308288	1232 15 464 15
0.5598308288	67 4150 398 65
0.5598308288	3747 65 17612 67
0.5598308288	7390 65 8865 67
0.5598308288	3750 65 8828 67
0.5598308288	3750 65 8407 67
0.5598308288	46 65 66 67
0.5598308288	6551 12 65 16800
0.5598308288	364 54 738 15
0.5598308288	5077 12 2748 65
0.5598308288	475 526 12
0.5598308288	5744 16838 40
0.5598308288	5077 16838 40
0.5598308288	16724 65 16766 67
0.5598308288	5760 65 4380 67
0.5575797465	4150 398 17006 65 10356 67 4153 398
0.5575797465	15 8827 3750
0.5575797465	4155 398 715 4155 398 16941 17007 1405 3428 293 2755 410 148 4155 398 1319 4155 398
0.5575797465	715 4155 398 16941 17007 1405 3428 293 2755 410 148 4155 398 1319 4155 398
0.5575797465	4150 398 17005 65 16725 67 4150 398 17006 65 10356 67 4153 398
0.5575797465	4155 398 250 963 15 1755 4155 398 250 313 15 588
0.5575797465	250 963 15 1755 4155 398 250 313 15 588 4155 398
0.5575797465	4150 398 17005 65 16725 67 4150 398 17006 65 10356
0.5575797465	148 4155 398 12 293 2755 250 17013 1405 171
0.5575797465	4149 398 4150 398 65 16941 6 67 4150 398
0.5575797465	4150 398 65 10301 67 4150 398 17004 65
0.5575797465	16725 67 4150 398 17006 65 10356 67
0.5575797465	4149 398 4150 398 65 16941 6 67
0.5575797465	4150 398 65 16941 6 67 4150 398
0.5575797465	4155 398 250 313 15 588 4155 398
0.5575797465	293 2755 490 1405 4240 22 4155 398
0.5575797465	398 763 4155 398 2995 4155 398
0.5575797465	2851 398 4141 381 2851 398
0.5575797465	1370 324 2586 65 280 67
0.5575797465	293 2755 250 17013 1405 171
0.5575797465	16724 67 4150 398 17005 65
0.5575797465	302 5062 13878 65 5064 67
0.5575797465	302 3733 3750 65 3746 67
0.5575797465	67 4150 398 17005 65 16725
0.5575797465	293 2755 410 148 4155 398
0.5575797465	4142 398 627 628 4143 398
0.5575797465	5231 5232 3750 65 8826 67
0.5575797465	4167 398 4168 398 4169 398
0.5575797465	851 3654 7232 65 7233 67
0.5575797465	2851 398 4141 381 4142 398
0.5575797465	4153 398 4154 4155 398
0.5575797465	1405 5536 148 4155 398
0.5575797465	4155 398 2753 4155 398
0.5575797465	614 615 65 11869 67
0.5575797465	4155 398 2995 4155 398
0.5575797465	4155 398 715 4155 398
0.5575797465	5231 7390 65 7692 67
0.5575797465	3531 3532 65 5623 67
0.5575797465	4173 398 4174 1467 398
0.5575797465	4155 398 763 4155 398
0.5575797465	2232 2233 89 2234 67
0.5575797465	4139 398 4140 2851 398
0.5575797465	4155 398 2769 4155 398
0.5575797465	6551 65 16722 67
0.5575797465	398 17062 17063 17064
0.5575797465	8253 65 17242 67
0.5575797465	244 12 5735 1063
0.5575797465	10301 65 16929 67
0.5575797465	4155 398 250 313
0.5575797465	2522 398 2526 398
0.5575797465	4141 381 4142 398
0.5575797465	3871 65 5075 67
0.5575797465	4141 381 2851 398
0.5575797465	10863 65 10605 67
0.5575797465	4167 398 4168 398
0.5575797465	40 8253 65 17242
0.5575797465	1405 4240 22 4155
0.5575797465	398 1319 4155 398
0.5575797465	4150 398 17005 65
0.5575797465	4149 398 4150 398
0.5575797465	406 738 408
0.5575797465	3110 12 8602
0.5575797465	5523 12 1506
0.5575797465	1883 12 2737
0.5575797465	2552 383 1114
0.5575797465	1269 65 4401
0.5575797465	157 5957 65
0.5575797465	728 4990 3360
0.5575797465	572 157 5957
0.5575797465	5062 13878 65
0.5575797465	4155 398 2995
0.5575797465	5231 12 8413
0.5575797465	120 947 3521
0.5575797465	4155 398 16941
0.5575797465	134 157 5957
0.5575797465	6115 6059 12
0.5575797465	4155 398 2753
0.5575797465	4155 398 4549
0.5575797465	5077 16838 5044
0.5575797465	1232 1062 463
0.5575797465	1232 1062 1063
0.5575797465	9830 15 9650
0.5575797465	54 168 54
0.5575797465	795 328 497
0.5575797465	1610 5940 12
0.5575797465	2735 15 464
0.5575797465	297 298 299
0.5575797465	8931 12 3750
0.5575797465	54 2909 54
0.5575797465	10522 1352
0.5575797465	13820 13821
0.5575797465	8503 8504
0.5575797465	4368 931 2462 65 4369 67
0.5575797465	6434 4575 4076 65 8420 67
0.5575797465	193 349 12 3702 885
0.5575797465	2851 398 4141 381
0.5575797465	4150 398 17004 65
0.5575797465	463 65 2590 67
0.5575797465	898 280 1810
0.5575797465	4346 4155 398
0.5401336747	11 30 492 43 126 12
0.5200347689	2630 65 796 67
0.5200347689	268 664 11 224
0.5200347689	11 120 55 11822
0.5198691600	12 7390 3750 65 40 67 268 41
0.5193074962	1111 107 3496 65
0.5154672552	126 12 58 5760 11
0.5144672552	1104 92 29 51 30
0.5144672552	65 67 15 1111 107
0.5144672552	126 12 58 5760 49
0.5144672552	12 58 5760 131 55
0.5144672552	3495 58 12 2114 76
0.5134672552	492 43 5940 12 65 9584 67 49
0.5124672552	54 738 15 1111 107
0.5124672552	224 126 3495 58
0.5124672552	406 383 583 43
0.5124672552	70 1047 29
0.5124672552	70 1260 41
0.5124672552	51 1047 29
0.5102161730	660 844 43
0.5102161730	1463 898 55
0.5102161730	1405 3428 293 2755
0.5102161730	4153 398 4154
0.5102161730	3120 913 43
0.5102161730	3077 1139 73
0.5102161730	195 1113 23
0.5102161730	2052 293 107
0.5102161730	242 10 35
0.5102161730	238 2923 29
0.5102161730	195 1148 23
0.5102161730	3786 360 55
0.5102161730	1062 1063 8
0.5102161730	4155 398 2755
0.5102161730	3050 131 55
0.5102161730	106 293 107
0.5102161730	70 1777 41
0.5102161730	366 1311 76
0.5101929277	51 8 29 1301 30
0.5101929277	92 30 1104 43 50
0.5101929277	51 8 29 961 30
0.5101929277	92 30 943 43 50
0.5101929277	92 30 960 43 50
0.5101929277	65 1111 107 67 58
0.5059460707	963 29 40 65 40 67 15
0.5045305144	4155 398 16941 17007
0.5045305144	134 258
0.5045305144	302 5062
0.5045305144	5231 5232
0.5045305144	9830 11786
0.5045305144	387 388
0.5045305144	1405 4240
0.5045305144	10542 2869
0.5045305144	8886 7227
0.5045305144	5062 5063
0.4987241919	12 4546 65 40 67 58
0.4947960844	51 8 29 961 30 150
0.4947960844	51 8 29 1322 30 150
0.4947960844	92 30 1104 43 50 51
0.4947960844	92 30 943 43 50 51
0.4942260887	280 282 130
0.4942260887	6 634 629
0.4942260887	1877 29 188
0.4942260887	280 97 98
0.4942260887	106 27 107
0.4917498982	1384 29 188 41
0.4877061256	12 65 9584 67 11
0.4867061256	12 65 16800 67 268
0.4867061256	40 65 16720 67 268
0.4825502252	23 12 492 11 614
0.4825502252	43 126 3495 58 12
0.4825502252	11 120 55 3110 12
0.4825502252	11 50 51 15 70
0.4825502252	30 492 43 5940 12
0.4825502252	11 30 436 51 15
0.4825502252	43 126 12 58 5760
0.4824550433	4167 398 4168 398 4169 398 4173 398 4174 1467
0.4824550433	4155 398 12 293 2755
0.4824550433	4155 398 40 293 2755
0.4807669434	43 4377 3495 58 12
0.4807669434	23 12 492 11 3064
0.4807669434	72 221 12 65
0.4797669434	41 1232 15 2735
0.4797669434	41 688 15 1232
0.4797669434	23 6420 12 3747
0.4797669434	2630 65 796 67 398 40
0.4797669434	1111 2052 67
0.4790396707	268 309 140
0.4790396707	41 2937 2957
0.4790396707	796 293 398 289 796 293 398
0.4790396707	268 246 140
0.4790396707	69 745 195
0.4790396707	9 242 10
0.4790396707	9 242 74
0.4790396707	89 370 195
0.4790396707	45 560 3747
0.4790396707	89 468 508
0.4790396707	73 122 156
0.4790396707	41 2397 3277
0.4728888473	30 960 43 30 51
0.4728888473	23 30 135 43 5231
0.4728888473	30 1134 43 50 51
0.4711055656	23 30 492 43 5940
0.4711055656	30 943 43 50 51
0.4711055656	8 29 1322 30 150
0.4711055656	89 41 292 43 692
0.4711055656	30 1104 43 50 51
0.4711055656	30 960 43 30 436
0.4704106968	1104 43 50 51 8 29 961
0.4698190150	29 12 4546 65 40 67
0.4698190150	55 12 4546 65 40 67
0.4694106968	960 43 50 51 8 29 1048
0.4633849397	58 12 65 3533 67
0.4615417481	23 12 492 11 120 55
0.4603935303	97 98 466
0.4603935303	97 98 986
0.4603935303	1833 49 618
0.4603935303	809 188 140
0.4603935303	165 188 316
0.4603935303	155 41 555
0.4603935303	261 107 364
0.4603935303	629 69 3499
0.4592543946	492 43 126 12 58 5760
0.4592543946	65 261 107 15 54 67
0.4592543946	65 1111 2052 67
0.4588908589	67 15 12 7390 3750 65 40 67 15
0.4587480522	1486 1487
0.4582543946	54 2909 54 15 1111 107 67
0.4582543946	120 55 2345 29 1723
0.4582543946	12 27 425 9601
0.4567652171	489 58 250 490
0.4567652171	2650 29 89 468 16724
0.4567652171	4838 5935 3151
0.4563935303	268 30 412 2397
0.4563935303	7 8 41 242
0.4495236817	73 122 154 11
0.4495236817	58 5760 2114 76
0.4495236817	41 242 883 11
0.4495236817	8 122 154 11
0.4495236817	30 1093 3594 49
0.4495236817	41 1819 292 43
0.4336344823	4377 3495 58 12 65 4380 67
0.4336344823	126 3495 58 12 65 3533 67
0.4336344823	3495 58 12 65 3533 67
0.4336344823	492 43 126 3495 58 12 65 3533 67
0.4326344823	8563 366 65 12 67 193
0.4326344823	18551 5045 65 40 67 4547
0.4326344823	5231 7390 65 8865 67
0.4326344823	6551 12 65 16800 67
0.4326344823	65 54 168 54
0.4326344823	3739 40 65 3767 67
0.4311453048	8827 3750 65 8828 67
0.4311453048	4155 398 1319 4155 398
0.4311453048	3061 3062 366 65
0.4311453048	302 3733 3750
0.4311453048	728 100 12
0.4311453048	851 3654 7232
0.4311453048	8563 366 65
0.4311453048	276 277
0.4311453048	3542 20
0.4311453048	293 2755 250 17013 1405 171 4167 398 4168 398 4169 398 4173 398 4174 1467 398
0.4311453048	4167 398 4168 398 4169 398 4173 398 4174 1467 398
0.4311453048	4150 398 17004 65 16724 67 4150 398 17005 65
0.4311453048	293 2755 410 148 4155 398 1319 4155 398
0.4311453048	4155 398 763 4155 398 2995 4155 398
0.4311453048	1405 3428 293 2755 410 148 4155 398
0.4311453048	54 736 737 65 738 67
0.4311453048	54 736 737 406 738 408
0.4311453048	120 55 11822 614 615
0.4311453048	4149 398 4150 398 65
0.4311453048	5077 16838 18551 5045 65
0.4311453048	4840 3334 1202 65
0.4311453048	5077 16838 18551 5045
0.4311453048	5077 16838 5044 5045
0.4311453048	5146 1514 12 4547
0.4311453048	2748 1883 12 2737
0.4311453048	3451 3081 983
0.4311453048	2582 3809 1737
0.4311453048	5044 5045 65
0.4311453048	931 2462 65
0.4311453048	398 627 628
0.4311453048	826 324 1174
0.4311453048	3040 1113 9595
0.4311453048	32 33 34
0.4311453048	18551 5045 65
0.4311453048	851 3653 6092
0.4311453048	8248 292 8249
0.4311453048	4368 931 2462
0.4311453048	5231 5232 8405
0.4311453048	5231 5232 3750
0.4311453048	3130 9838 3022
0.4311453048	7071 3337 2435
0.4311453048	5062 5063 65
0.4311453048	6434 4575 4076
0.4311453048	6622 3141 192
0.4311453048	250 1631 1524
0.4311453048	54 661 1031
0.4311453048	302 5062 13878
0.4311453048	1370 324 2586
0.4311453048	2239 2535 3134
0.4311453048	175 160 161
0.4311453048	302 5062 5063
0.4311453048	851 3654 6092
0.4311453048	922 3634 618
0.4311453048	1113 9595 575
0.4311453048	65 746 3022
0.4311453048	6434 4575
0.4311453048	9947 9948
0.4311453048	3993 3992
0.4311453048	6048 6059
0.4311453048	8908 8909
0.4311453048	614 615
0.4311453048	4796 18
0.4311453048	7390 3750
0.4311453048	5632 9842
0.4311453048	3262 3360
0.4311453048	3272 7493
0.4311453048	13229 8249
0.4311453048	3236 3866
0.4311453048	3103 3104
0.4311453048	9002 6434
0.4311453048	10028 3468
0.4311453048	9581 9586
0.4311453048	8288 11012
0.4311453048	6456 6457
0.4311453048	2894 1072
0.4311453048	4370 4359
0.4311453048	3211 3022
0.4311453048	3702 885
0.4311453048	1405 4240 22 4155 398
0.4311453048	5231 5232 3750 444
0.4311453048	364 54 736 737
0.4311453048	159 160 161
0.4311453048	54 736 737
0.4311453048	18109 18110 4802
0.4311453048	4840 3334 1202
0.4311453048	142 423
0.4311453048	3848 3849
0.4311453048	7307 7308
0.4250205891	23 30 492 43 126 12 58
0.4183666733	92 29 1322 30 150 43
0.4158774958	701 181 451 72
0.4158774958	4838 5935
0.4025944784	29 961 30 150 43
0.4025944784	29 937 30 204 43
0.4025944784	29 1048 30 204 43
0.4025944784	30 150 58 151 43
0.4025944784	29 1322 30 844 43
0.4025944784	29 1301 30 150 43
0.4025944784	30 151 58 150 43
0.4025944784	29 1322 30 150 43
0.4025944784	29 1322 30 150 58
0.4025944784	30 844 58 151 43
0.4025944784	30 492 43 3495 58
0.4025944784	29 961 30 22 43
0.4025944784	29 961 30 204 43
0.4016592224	30 492 43 3495 58 12
0.4016592224	30 492 43 12 58 5760
0.4003424807	960 43 50 51 8 29 961
0.3982843479	23 30 492 58 135 43
0.3961968165	1104 92 29 961 30 150
0.3959812857	960 43 30 436 51 8 29
0.3951968165	328 796 293
0.3951968165	2909 54 15 1111 107 67
0.3951968165	795 796 293 398
0.3951968165	106 293 107 497
0.3951968165	364 1111 2052 67
0.3951968165	692 755 429
0.3949870518	29 1322 30 150 58 151
0.3949870518	23 30 492 43 5940 12
0.3949870518	73 1232 29 3184
0.3949870518	41 1373 58 664
0.3946864151	814 92 30 960 43
0.3946864151	814 92 29 1322 30
0.3928824431	73 768 29
0.3928824431	130 451 29
0.3928824431	89 468 629
0.3928824431	629 2548 76
0.3928824431	43 30 436 51 8 29
0.3928824431	181 451 72
0.3928824431	127 1458 29
0.3928824431	29 937 274
0.3923412857	960 43 50 51 8 29 1322 30
0.3923412857	92 30 943 43 50 51 8 29
0.3923412857	960 43 50 51 8
0.3923412857	51 8 29 1048 30
0.3921972376	851 3653 27
0.3921972376	1681 2325 43
0.3921972376	67 4153 398 4154
0.3921972376	593 3192 43
0.3921972376	508 793 58
0.3921972376	8886 7227 11
0.3888824431	89 30 3610 43 30
0.3888824431	30 1093 1833 49
0.3888824431	261 107 67 27
0.3888824431	129 130 612 29
0.3888824431	7 8 9
0.3888824431	809 98 188
0.3888824431	129 98 130
0.3888824431	30 943 43 50 51 8 29
0.3888824431	43 50 51 8 29
0.3888824431	29 188 189 29
0.3888824431	629 69 1314 29
0.3888824431	181 98 130
0.3888824431	268 508 43 30 412
0.3888824431	629 1003 629
0.3815136408	960 43 50 51 8 29
0.3780960727	1917 3
0.3780960727	8418 1827
0.3780960727	9595 3148
0.3780960727	1405 171 4167 398 4168 398 4169 398 4173 398 4174 1467 398
0.3780960727	171 4167 398 4168 398 4169 398 4173 398 4174 1467 398
0.3780960727	293 2755 410 148 4155 398 1319
0.3780960727	3897 3750 65 40 67 221
0.3780960727	4155 398 763 4155 398 2995
0.3780960727	1253 242 10
0.3780960727	11813 614 615
0.3780960727	4548 3054
0.3780960727	56 8205
0.3780960727	3510 618
0.3780960727	4368 931
0.3780960727	3508 1647
0.3780960727	3531 3532
0.3780960727	3150 3151
0.3780960727	6048 6049
0.3780960727	3061 3062
