0.9933936222	2 0
0.9887733492	0 1 2 3
0.9886695062	0 7 2
0.8569116219	50 10 2
0.8284467482	0 9 2
0.8169468964	19 2 7
0.7873109910	30 10 2
0.7843703157	19 0 9
0.7836348653	0 9 30
0.7815581064	0 9 10
0.7597127595	0 30 10
0.7478311681	30 0 9
0.7472569398	10 2
0.7372082782	19 10 2
0.7324818110	19 2 9
0.7242707782	7 10 2
0.7153839686	10 0
0.7140962726	0 30 9
0.7044242599	19 0 30
0.7017007025	0 9
0.7007765212	19 2 30
0.6994122897	7 10 2 9
0.6986142248	7 9 2 9
0.6962387212	19 0
0.6874283326	7 2 9
0.6771733867	30 10
0.6728370768	7 9 9 2
0.6498985118	10 2 9
0.6472709701	0 9 418 19 2
0.6443110157	33 1 325 3
0.6267089771	19 2 9 0
0.6180769633	7 9 2
0.6159543735	0 7 10
0.6132299931	19 9
0.6105775637	9 30 10
0.6091895444	19 0 7
0.5960119393	19 2
0.5848413954	19 9 2
0.5767375196	257 9
0.5750167571	9 30 0
0.5729168952	0 1 2 117
0.5692600375	19 2 9 30
0.5685286542	10 144 19
0.5624000111	19 2 1
0.5615865462	9 0
0.5600233851	9 0 9 9
0.5539470069	0 19 2
0.5521580959	0 40
0.5455734634	7 9
0.5372337857	9 10
0.5301022098	19 10
0.5294799511	9 0 9
0.5254322158	9 10 2
0.5244510989	327 79
0.5237088960	50 10
0.5221569010	10 418 19 2 9 0 9
0.5213058634	9 30 7
0.5211745086	9 9 30 0
0.5200233851	9 9 0 9
0.5154948726	9 7 9
0.5145513038	7 9 9
0.5096997083	7 10
0.5074001245	10 19
0.5050611925	19 2 9 0 9
0.4987727527	9 9 30
0.4973768719	10 19 10
0.4966401197	9 9 9 30
0.4961901954	9 0 9 30
0.4959478712	9 9 9 9 30
0.4933254759	19 10 2 9
0.4925854984	9 7
0.4913568699	0 1 2 9
0.4902417107	0 19 2 9
0.4877029016	9 2
0.4869217573	2 9 30
0.4863208082	0 9 9 2
0.4858862316	0 22
0.4842222105	9 0 30
0.4804952252	418 19 2 9
0.4792417107	0 7 9 2
0.4739441633	7 2 30
0.4733943804	30 418 19
0.4692424510	33 1 324 3
0.4655150439	19 0 9 10
0.4642910244	9 2 9
0.4639354117	7 2 9 0
0.4636673538	9 9
0.4633035298	9 33
0.4597731310	9 9 2 9
0.4597634750	2 9
0.4583093410	7 2 9 30
0.4545427016	33 1 329 3
0.4531004985	9 30
0.4510668185	9 51
0.4505942590	433 67 2
0.4500724929	157 19
0.4498006350	0 9 9 9 9 9 9
0.4433574752	117 0 1
0.4413600720	9 9 2
0.4376621027	7 2 30 10
0.4370466253	1978 33 0
0.4354694395	271 53 72 135 0 424 19 10 2 271 53 72 135
0.4332931889	9 9 9 9 9
0.4319907131	34 33
0.4289405318	84 10 1646 34
0.4275026215	9 9 9
0.4269480168	7 2 9 10
0.4221779280	9 1978 33 0
0.4203973178	0 9 2444 19 2
0.4189971134	0 9 9 9
0.4184917529	9 9 9 0 9 9
0.4178372907	33 10 227
0.4166533370	9 0 9 9 9 9
0.4165610781	9 9 9 9 9 9
0.4163979336	9 9 9 9 0 9 9
0.4162206182	9 9 9 9 9 30
0.4151364053	9 9 0 9 9
0.4123475544	30 19 10 0 6956 731 7 10 2
0.4119747486	19 2 0
0.4110645087	9 9 9 9 9 9 9
0.4109394075	9 9 9 9
0.4105736077	10 2 30
0.4078527689	33 30 1 324 3 33
0.4035651440	9 1978 33
0.4034574633	3 7
0.4029655307	33 1 330 3
0.4009681498	0 9 9 30
0.3984959465	0 9 418 19
0.3983650743	9 0 9 10
0.3975163379	10 19 0
0.3968338212	0 9 2 271 854
0.3934361555	0 157 9
0.3911796173	10 418 19 2 9 0
0.3905724019	19 9 19 9
0.3898348368	33 0 1 2 3
0.3897522214	9 9 9 0 9 30
0.3865440828	9 418 19
0.3820706043	30 0 427 1
0.3817444942	3 427
0.3813891361	19 10 3388 19 30 10 227 19
0.3807016568	40 7 40
0.3793806929	257 1
0.3788230108	9 9 9 0 9
0.3749491747	117 1978 33
0.3739281507	9 0 9 9 30
0.3722238993	9 2 9 30
0.3679347625	19 0 1
0.3663927290	418 427 0 9 418 19 2 1
0.3648145016	9 0 9 9 9 9 9
0.3643079314	2 9 10
0.3640777008	9 37
0.3637222333	9 9 9 9 9 0 9
0.3625276135	0 9 928 893 19 10 2
0.3620683359	3 30 1
0.3620184995	9 0 9 9 9
0.3618756423	9 9 0 9 9 9
0.3594761239	9 9 30 9
0.3592339889	9 9 0 9 30
0.3588343227	2 9 7
0.3587087041	0 9 10 418 19 2
0.3583230656	1 0 9 2 3
0.3574354174	9 9 0 30
0.3571101300	0 427 1 2 3
0.3562489551	7 325 9
0.3544138957	9 928 893 19
0.3543244147	33 9
0.3537484289	34 30 34
0.3533634244	19 2 0 9
0.3515724853	0 10
0.3505604991	9 7 9 2
0.3493159743	9 10 2 271
0.3485231681	2 30 10
0.3484154383	33 0 1
0.3484100983	0 9 9
0.3483425701	117 1978 33 9 825
0.3456238184	9 9 9 9 9 9 30
0.3451484118	9 1978 33 9 825
0.3451464737	0 9 418 19 2 1
0.3444677059	2 7 10
0.3438198652	9 928 893
0.3429356195	9 9 9 9 9 9 9 9 9 9 9 9
0.3422453332	1 117
0.3417882526	2 1
0.3404971857	9 418 19 10
0.3391563754	7 30
0.3367944234	7 2 1
0.3357688237	9 1301 75 10
0.3327537668	117 2 271 854
0.3281600955	7 30 2
0.3273911681	9 10 418 19
0.3269438195	117 1978 33 0 427 1 2 3
0.3265841498	10 227 19 10 2
0.3256381988	117 10
0.3239764586	19 9 30
0.3238522940	9 257
0.3224953488	0 9 2 271
0.3219345927	928 893 19 2 427 0
0.3207396451	2 40 0 1
0.3205352170	117 30 1
0.3200999385	117 1
0.3198272765	19 10 2 1
0.3197950504	19 30
0.3169996119	9 1978 33 0 9 825
0.3151564609	10 2807 19
